665  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@4bc28c33: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,accessoryConfig,org.springframework.test.context.support.internalDynamicPropertyRegistrarBeanInitializer,bag,hat,smartWatch,watch]; root of factory hierarchy
665  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
665  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
665  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
665  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
665  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Creating shared instance of singleton bean 'accessoryConfig'
666  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Creating instance of bean 'accessoryConfig'
666  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Eagerly caching bean 'accessoryConfig' to allow for resolving potential circular references
666  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Finished creating instance of bean 'accessoryConfig'
666  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'org.springframework.test.context.support.internalDynamicPropertyRegistrarBeanInitializer'
666  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Creating shared instance of singleton bean 'bag'
666  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Creating instance of bean 'bag'
676  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Creating shared instance of singleton bean 'hat'
677  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Creating instance of bean 'hat'
677  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Eagerly caching bean 'hat' to allow for resolving potential circular references
677  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Finished creating instance of bean 'hat'
679  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Creating shared instance of singleton bean 'watch'
679  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Creating instance of bean 'watch'
679  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Eagerly caching bean 'watch' to allow for resolving potential circular references
679  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Finished creating instance of bean 'watch'
682  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Autowiring by type from bean name 'bag' via constructor to bean named 'hat'
683  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Autowiring by type from bean name 'bag' via constructor to bean named 'watch'
690  [main] TRACE o.s.c.i.s.SpringFactoriesLoader -- Loaded [org.springframework.beans.BeanInfoFactory] names: []
691  [main] TRACE o.s.b.CachedIntrospectionResults -- Getting BeanInfo for class [accessory.Bag]
693  [main] TRACE o.s.b.CachedIntrospectionResults -- Caching PropertyDescriptors for class [accessory.Bag]
696  [main] TRACE o.s.b.CachedIntrospectionResults -- Found bean property 'class' of type [java.lang.Class]
700  [main] TRACE o.s.b.CachedIntrospectionResults -- Found bean property 'smartWatch' of type [accessory.SmartWatch]
701  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Eagerly caching bean 'bag' to allow for resolving potential circular references
702  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory -- Creating shared instance of singleton bean 'smartWatch'
702  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Creating instance of bean 'smartWatch'
702  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Eagerly caching bean 'smartWatch' to allow for resolving potential circular references
702  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Finished creating instance of bean 'smartWatch'
703  [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor -- Autowiring by type from bean name 'bag' to bean named 'smartWatch'
703  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Finished creating instance of bean 'bag'
703  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'hat'
703  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'smartWatch'
704  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'watch'
707  [main] TRACE o.s.c.e.EventListenerMethodProcessor -- No @EventListener annotations found on bean class: accessory.AccessoryConfig
707  [main] TRACE o.s.c.e.EventListenerMethodProcessor -- No @EventListener annotations found on bean class: accessory.Bag
707  [main] TRACE o.s.c.e.EventListenerMethodProcessor -- No @EventListener annotations found on bean class: accessory.Hat
707  [main] TRACE o.s.c.e.EventListenerMethodProcessor -- No @EventListener annotations found on bean class: accessory.SmartWatch
707  [main] TRACE o.s.c.e.EventListenerMethodProcessor -- No @EventListener annotations found on bean class: accessory.Watch
710  [main] TRACE o.s.c.s.GenericApplicationContext -- No 'lifecycleProcessor' bean, using [DefaultLifecycleProcessor]
710  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'lifecycleProcessor'
712  [main] TRACE o.s.t.c.c.DefaultCacheAwareContextLoaderDelegate -- Storing ApplicationContext [1407083101] in cache under key [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null]
712  [main] DEBUG o.s.test.context.cache -- Spring test ApplicationContext cache statistics: [DefaultContextCache@716a7124 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 0, missCount = 1, failureCount = 0]
714  [main] TRACE o.s.b.f.s.DefaultListableBeanFactory -- Returning cached instance of singleton bean 'bag'
715  [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor -- Autowiring by type from bean name 'com.ssafy.live.accessory.AccessoryTest' to bean named 'bag'
718  [main] TRACE o.s.t.c.c.DefaultCacheAwareContextLoaderDelegate -- Retrieved ApplicationContext [1407083101] from cache with key [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null]
718  [main] DEBUG o.s.test.context.cache -- Spring test ApplicationContext cache statistics: [DefaultContextCache@716a7124 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 1, missCount = 1, failureCount = 0]
721  [main] TRACE o.s.test.context.TestContextManager -- beforeTestMethod(): instance [com.ssafy.live.accessory.AccessoryTest@55493582], method [public void com.ssafy.live.accessory.AccessoryTest.testBag()]
723  [main] TRACE o.s.t.c.s.DirtiesContextBeforeModesTestExecutionListener -- Before test method: context [DefaultTestContext@64bce832 testClass = com.ssafy.live.accessory.AccessoryTest, testInstance = com.ssafy.live.accessory.AccessoryTest@55493582, testMethod = testBag(), testException = null, mergedContextConfiguration = [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null], attributes = {"org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents" -> false}], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
724  [main] TRACE o.s.t.c.c.DefaultCacheAwareContextLoaderDelegate -- Retrieved ApplicationContext [1407083101] from cache with key [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null]
724  [main] DEBUG o.s.test.context.cache -- Spring test ApplicationContext cache statistics: [DefaultContextCache@716a7124 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 2, missCount = 1, failureCount = 0]
725  [main] TRACE o.s.test.context.TestContextManager -- beforeTestExecution(): instance [com.ssafy.live.accessory.AccessoryTest@55493582], method [public void com.ssafy.live.accessory.AccessoryTest.testBag()]
725  [main] TRACE o.s.t.c.c.DefaultCacheAwareContextLoaderDelegate -- Retrieved ApplicationContext [1407083101] from cache with key [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null]
726  [main] DEBUG o.s.test.context.cache -- Spring test ApplicationContext cache statistics: [DefaultContextCache@716a7124 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 3, missCount = 1, failureCount = 0]
735  [main] TRACE o.s.test.context.TestContextManager -- afterTestExecution(): instance [com.ssafy.live.accessory.AccessoryTest@55493582], method [public void com.ssafy.live.accessory.AccessoryTest.testBag()], exception [null]
736  [main] TRACE o.s.t.c.c.DefaultCacheAwareContextLoaderDelegate -- Retrieved ApplicationContext [1407083101] from cache with key [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null]
736  [main] DEBUG o.s.test.context.cache -- Spring test ApplicationContext cache statistics: [DefaultContextCache@716a7124 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 4, missCount = 1, failureCount = 0]
737  [main] TRACE o.s.test.context.TestContextManager -- afterTestMethod(): instance [com.ssafy.live.accessory.AccessoryTest@55493582], method [public void com.ssafy.live.accessory.AccessoryTest.testBag()], exception [null]
737  [main] TRACE o.s.t.c.c.DefaultCacheAwareContextLoaderDelegate -- Retrieved ApplicationContext [1407083101] from cache with key [MergedContextConfiguration@764faa6 testClass = com.ssafy.live.accessory.AccessoryTest, locations = [], classes = [accessory.AccessoryConfig], contextInitializerClasses = [], activeProfiles = [], propertySourceDescriptors = [], propertySourceProperties = [], contextCustomizers = [org.springframework.test.context.support.DynamicPropertiesContextCustomizer@0], contextLoader = org.springframework.test.context.support.DelegatingSmartContextLoader, parent = null]
737  [main] DEBUG o.s.test.context.cache -- Spring test ApplicationContext cache statistics: [DefaultContextCache@716a7124 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 5, missCount = 1, failureCount = 0]
